ts,id,id_paciente,fp1,fp2,t3,t4,o1,o2,c3,c4,evento
2025-06-18 08:44:10.116000+00:00,d59f99da-b238-4f10-bc07-603acdb444c5,Pablo,-395.8546511057804,2403.3532701823347,-1329.9997054043308,605.095218477143,-1421.778726114556,-99.18386954386544,-2512.2584901590735,-312.3452390869444,False
2025-06-18 08:44:10.118000+00:00,773b24ea-eaed-44a7-b5a6-dd90436868d6,Pablo,-2282.9585306134554,1231.19241520363,187.73789136693046,-1576.1958164427024,-2112.2359970079,-203.7833812178172,1181.0317981665157,-988.6299916995137,False
2025-06-18 08:44:10.120000+00:00,162d4d37-f18a-416f-8142-4bd047b3fb9f,Pablo,-537.4562172380042,-349.49107715517795,746.1058097411922,-863.4055404559286,-847.4348149263652,-943.4073593605974,636.1716966627387,986.897863613496,False
2025-06-18 08:44:10.122000+00:00,2e1a9f1c-39dc-43a0-ae92-8b929d1ca87a,Pablo,1796.2561437931404,-932.8158683169156,953.6445135521963,773.132693833959,-116.78737541795536,1013.3058559188166,-1767.680067910089,434.6539358702272,False
2025-06-18 08:44:10.124000+00:00,0bcc270d-069c-4f88-8fd4-3b2604e3ded9,Pablo,3.385144957927821,-778.038958106483,614.71154576618,-490.5852539127514,1312.051650165901,943.9703921429582,1034.6898821453492,-828.8779503327183,False
2025-06-18 08:44:10.126000+00:00,730e8256-e9a2-4d6e-a571-237664f67753,Pablo,152.4518012660189,356.5525196598888,211.47330056972504,-971.75331291692,1441.729455011632,-1416.3464026769768,-53.0694436689425,-356.85767997537243,False
2025-06-18 08:44:10.128000+00:00,bb9afb06-a40c-4145-a482-997dfad7a748,Pablo,1450.1336448521474,570.5357286454966,-883.0904464537816,1667.5556182479527,125.72844318877216,-454.43750892446224,-3471.3692887857665,-1374.1536045452735,False
2025-06-18 08:44:10.130000+00:00,f890192a-df8d-4748-9ece-6dc3d0418d5d,Pablo,-318.03480922254596,-1270.085237017832,-1365.8093674564063,928.0115275738802,-325.49819517379694,769.8868839057966,-125.77341317527514,-264.62509579053386,False
2025-06-18 08:44:10.132000+00:00,d4c4716e-2195-4143-82c1-074b0086788b,Pablo,48.06119176587191,-1894.7179860959436,-1419.349291135895,-553.5222116639206,1094.1956660608732,685.0532927244733,2517.453390535775,1935.8365992068404,False
2025-06-18 08:44:10.134000+00:00,6ac514f1-a99f-40ad-8b11-bf4019164adb,Pablo,1221.9419853194454,499.59607157182194,-2224.853402744205,528.5975385832378,-57.71609892477679,65.3012838447694,-1055.6048861900638,1116.5115012897927,False
2025-06-18 08:44:10.136000+00:00,a3bba269-3821-4f62-b414-f3264bb8c94a,Pablo,-198.58353927749522,1438.3525067116807,-1121.8504207430944,327.7275695241228,-707.2049923779144,-563.1921403042232,-1313.7076369222038,640.4184643309192,False
2025-06-18 08:44:10.138000+00:00,2ba825f8-6b3a-4ad2-9cfe-882855f2ac07,Pablo,-66.68397868855692,488.2574501030966,1033.0089267864578,-671.1020540758371,2932.139416078039,-15.636301527363239,2557.814840620295,522.7056405106949,False
2025-06-18 08:44:10.140000+00:00,3508fc14-0657-4d23-830f-28dcde652d60,Pablo,1008.9938337064075,374.40211536951614,1317.9258091958748,-165.09635402734256,1059.7047469225502,361.1461663683833,726.9941526546197,303.7530467883216,False
2025-06-18 08:44:10.142000+00:00,3bbb5d19-0102-418f-bebe-ac8c5c2713e9,Pablo,1424.7089295717349,-758.8905508546725,1124.4071433905735,1063.9943617911663,-1572.9581278461535,-101.62714796246995,-998.5779355998716,724.9458263627292,False
2025-06-18 08:44:10.144000+00:00,ab5d0ea2-54a1-4531-a532-45c61497d219,Pablo,1552.4068024483784,-760.2541959711218,1344.3634754271495,1052.0394908651547,2435.4495005423496,-354.25201542111597,1755.4644606967845,-451.8310120208955,False
2025-06-18 08:44:10.146000+00:00,2dc577d5-3e07-4e66-9f3b-a3b1b7cec02f,Pablo,1119.371533924265,499.5193418564669,46.67617047589688,942.2149087280694,1546.5626253863995,579.8868795090021,-504.7646771434863,-711.0057873126219,False
2025-06-18 08:44:10.148000+00:00,2074f3db-0bb7-4cfb-a9d6-693da7c397fb,Pablo,-377.3747780379294,75.96522046287033,-2302.2933739173295,1312.9085316312821,-1087.758212297385,-790.445271568564,-1778.066137605057,-205.08884747199696,False
2025-06-18 08:44:10.150000+00:00,38520ece-1cfa-4c35-9f33-8d29ccb6efa5,Pablo,-1511.4223204249215,730.9199826974527,-824.3294407707039,1490.6221650732405,1385.9878963882163,-1670.71195070091,1658.0542765848616,-834.7126414300272,False
2025-06-18 08:44:10.152000+00:00,f79c8a3b-fa2c-44b3-8722-fe145a255cad,Pablo,678.8781383930423,1028.7495216673735,2597.301102243189,1264.6752945877088,-345.9659921841255,1154.2250283498497,108.24688111751173,224.19311146952074,False
2025-06-18 08:44:10.154000+00:00,83b6e6a1-c18c-40ee-8e1e-7f20aef75a7d,Pablo,2462.4063300584908,-491.4440635737276,110.36267058950837,262.146234217786,-2902.024737569266,978.9929183737136,-1839.1359426607196,292.5703401600588,False
2025-06-18 08:44:10.156000+00:00,4bc03583-7aae-4982-8f44-ee0972f3ad60,Pablo,996.147749196092,-457.37704358926294,-1361.6081350623665,-220.0848574536622,-863.4698362449166,-2209.1304372276372,343.3234213625411,-1318.6881277958087,False
2025-06-18 08:44:10.158000+00:00,06ebf400-64d3-4448-b8b5-d79b48085380,Pablo,507.02662609327666,-172.1398991026319,1419.7417744461388,-130.50873745857245,-406.7772751156921,-2239.7323764089274,1295.4358732059588,-1383.9169400472326,False
2025-06-18 08:44:10.160000+00:00,684116a3-eb90-4404-8b18-0bb99e13c649,Pablo,1160.172405417165,-155.53114122698935,517.3018021958849,-556.0246004518158,-1589.7650754673098,630.5479695793438,58.68614665477348,-1505.8906934319232,False
2025-06-18 08:44:10.162000+00:00,5e7dd65a-6007-4ae1-a0c7-6e730e0626c6,Pablo,-1019.0691865498543,772.1724002703638,-393.2573453220187,-309.10943867427267,-475.7619317935787,2429.3165525439176,348.8547826687063,-355.55448627640067,False
2025-06-18 08:44:10.164000+00:00,fb523ed6-1419-42e0-be01-da3a66807cbc,Pablo,-921.6248444087296,215.37595662672499,859.5004540383266,1287.968364677165,1701.1700729643687,667.4386387592247,1690.8961404042107,2333.141461785361,False
2025-06-18 08:44:10.166000+00:00,20ec503a-52f1-4f36-9ce9-0e653cef31dc,Pablo,1826.2528378954282,105.17778156497077,755.0609934466872,1763.100971589411,1794.7584693762535,-386.96076811608134,-87.16332454849125,1963.96357754102,False
2025-06-18 08:44:10.168000+00:00,5343165f-1241-4374-9259-c9d240da48a9,Pablo,-463.13328109846503,592.8755595525051,-342.4480299821569,-621.9387953083087,-186.32902636681413,1895.3052031067455,-947.6134679799388,-443.68609450335634,False
2025-06-18 08:44:10.170000+00:00,f28aa5ce-cfe0-4ee9-87ca-e22dea7a658a,Pablo,-939.7950449309956,-1472.765797618877,678.3289648276545,-2508.5570138112753,-1192.325675634407,1304.1319009492806,2296.9046603967763,-1205.7126395795037,False
2025-06-18 08:44:10.172000+00:00,8359800c-1d4f-40ea-983e-cf64a7f95148,Pablo,966.5571581985957,-2014.589190670639,1128.1572493820188,-1273.7638254235503,-120.31236017820882,-961.4165500760432,1398.5210983504653,672.1446022840997,False
2025-06-18 08:44:10.174000+00:00,6d9f8f8d-cd22-4fda-ade0-21968dbb0ad0,Pablo,-1329.8897802368647,-554.8873925809444,-583.9460285856578,-508.5605288785942,-386.9853459002485,931.6434241613641,-1478.0436103294394,818.0460474590833,False
2025-06-18 08:44:10.176000+00:00,5acfc923-2e0b-4562-b4ed-20af7bcad59f,Pablo,-949.5565539800141,-598.471798990937,937.8384277019634,-108.70243206187132,312.0438843206151,1085.2401491033943,655.6154989575516,-437.36499697811394,False
2025-06-18 08:44:10.178000+00:00,5de1661b-d8ac-4948-9378-e061e1b43828,Pablo,-63.694360457676055,-433.90273486842835,2146.3979585518573,1019.7735995061333,2974.8180831651925,-1146.7243377085879,959.6991085437812,1734.7465719239303,False
2025-06-18 08:44:10.180000+00:00,9690290d-87ea-471e-a7cf-c7e7bc396224,Pablo,-1287.5881234631759,211.50858892408564,-228.37072655209323,302.6040332386747,639.1913064508685,-204.93994214072777,-1772.1880633372427,2237.1143109048594,False
2025-06-18 08:44:10.182000+00:00,bd5aee76-1382-484c-8a61-5244d972881e,Pablo,-285.66828046358944,-52.633799094645084,-1380.2427533205994,-410.1711621321362,-2544.647242261405,102.46505742131127,-500.4747714939432,539.7876640479873,False
2025-06-18 08:44:10.184000+00:00,bc1bbaf7-b041-4ba1-8287-1ca3508366a1,Pablo,-1160.5303445531772,-93.79385147400906,32.67647814810762,-1320.8996851916686,-890.1118721118181,17.271538656392345,563.5850281125724,1177.7077486793214,False
2025-06-18 08:44:10.186000+00:00,e8f5ffdc-5033-4ac7-b5dc-457ee4fa382e,Pablo,-1185.0066749382568,524.9864798857377,-288.8189616456588,-767.5492701201468,898.2238012039069,-366.4612791183515,-1193.6459309843453,1892.1050303984432,False
2025-06-18 08:44:10.188000+00:00,c8649c30-5e2c-44bb-b924-4152581f697c,Pablo,1192.9341540430469,366.72870155531734,-2067.0767156955044,1620.096993847536,-279.99823035314137,-2001.298026455016,-1150.054573381726,175.75284982751307,False
2025-06-18 08:44:10.190000+00:00,a8f08eac-ae1d-4058-9f02-36c5db60e564,Pablo,-760.6771367165777,722.0551385915983,260.39014154212924,-324.30245202100616,-1791.9241235781708,170.94670106492512,-151.0170792284701,-1253.6075552210707,False
2025-06-18 08:44:10.192000+00:00,d157782d-fc67-46a4-9132-b9c8d55700b9,Pablo,-1267.8764894220183,1208.8763320177936,2651.0771070127416,-1671.6577887873427,921.164018232241,2137.451513701022,1192.8172029867212,-666.0246710956326,False
2025-06-18 08:44:10.194000+00:00,414f9d38-3717-450b-8b53-988ce932c1fb,Pablo,1926.239517993145,701.5322281672425,145.86032406740213,415.4841860781654,2046.3526879900103,-1425.6943557363245,-421.0129217857072,-1505.0509957249105,False
2025-06-18 08:44:10.196000+00:00,af62b0a1-ced1-488d-a300-f8b53cee1ed8,Pablo,156.2739395881494,1175.4852969489516,-644.9759782904782,408.26023052181733,-815.3015570505844,-977.1570576738031,-2958.999477062218,-1370.433563901432,False
2025-06-18 08:44:10.198000+00:00,2a5b58ca-a7d9-426f-ae08-64af167a787f,Pablo,-2705.206046495889,-381.0203065583783,-70.75052206538122,-539.089157819137,-621.9094253112058,3450.340049654754,-1069.3341245797496,1298.6971623279626,False
2025-06-18 08:44:10.223000+00:00,8acb29b3-e1ce-4201-948a-267a78397dab,Pablo,-873.6818803361631,900.2049243252942,428.2824550459268,64.55047626110185,283.895939062121,-194.4232716312067,-816.7370907058538,365.0252716550747,False
2025-06-18 08:44:10.225000+00:00,80ed2cfb-488c-4c8c-99c0-e4f12a389c65,Pablo,-1222.322695252466,1984.253769573318,-312.21846646898706,66.37720040860958,476.7183522386406,-581.4333794750158,-756.5719207876897,919.5189151277516,False
2025-06-18 08:44:10.227000+00:00,7548f058-721c-44ca-81f8-a1fec120f034,Pablo,-34.63936979561209,-615.2916091020968,-1602.3555699738808,850.7943718442215,277.679114373956,39.32562189414577,-451.4968474538178,113.6953573192641,False
2025-06-18 08:44:10.229000+00:00,6680567e-26c4-4eb2-9e9f-54b554684f9f,Pablo,755.5388097454862,-2816.19406783918,463.0413893429819,2033.9643653346056,316.19823327658986,873.2681601050193,-378.78719439837334,-890.4957511228076,False
2025-06-18 08:44:10.231000+00:00,f2da8d6d-b01b-4351-ad06-8f12c8ff93e5,Pablo,1085.790490804547,-1094.46666839925,1187.2504024272016,1943.8953470130048,-59.06741453178262,-924.2454129995128,888.7622186012564,-301.03886480121946,False
2025-06-18 08:44:10.233000+00:00,a1e868f9-4b87-4d73-afb9-dd2062e4c769,Pablo,1412.356756766409,-72.00674499687383,-503.61358281464015,-145.6934444101443,-640.9419397818972,-1842.7593194469464,-190.28157846532463,435.8635513052569,False
2025-06-18 08:44:10.235000+00:00,35bd5ba4-64ff-42db-a4f3-133fec9d8f71,Pablo,487.2006912862043,-832.9402433083579,-979.5606676931421,-1155.8709634627178,-600.8261875878051,332.2807409885844,-1733.0819723984503,251.38199613083054,False
2025-06-18 08:44:10.237000+00:00,36d206d1-d7e9-48d2-8aad-d8a8933c3046,Pablo,-26.95996610310437,-95.42154824403778,-1739.3464186500119,18.876614582599302,-1228.3517459714071,217.3082502947621,-118.48448380209896,-1462.5213932702682,False
2025-06-18 08:44:10.239000+00:00,5792f8bb-dffb-4cee-9dd7-f0368e0ef8c3,Pablo,57.63964266176253,812.5563972649041,-250.42853069218134,867.9949207743246,-562.9019691393454,-1201.8780693881745,1554.1846155254614,-738.3746595084705,False
2025-06-18 08:44:10.241000+00:00,92d55d30-100d-4d61-bedc-ae1e08807405,Pablo,-835.1774055087923,-1934.4158089323537,1981.2743529613886,1643.108087070464,809.8144402799591,486.27905863615285,1390.2397153030433,1676.0881550382192,False
2025-06-18 08:44:10.243000+00:00,85fbab31-9e77-49f0-89b6-0a0f3b0adeb7,Pablo,-1256.7121049639122,-2415.098969314311,911.8635159489291,1983.1936075386334,-754.3620015781261,753.2548406079885,311.2854587529737,716.3392057138499,False
2025-06-18 08:44:10.245000+00:00,1892cfed-b1e6-4876-b806-d6c78a7154ce,Pablo,-745.2079036686662,711.3349686647165,178.18183212953696,133.41401926529085,-1632.8539808242008,-471.98582956841767,-375.9760626680593,-35.10529095216691,False
2025-06-18 08:44:10.247000+00:00,00f778cd-d86f-4abe-8468-4e1d3b0e3509,Pablo,561.7858814305863,-136.99573847345854,170.86605634024957,-1350.6219006819817,19.48857164064185,612.0276131682266,987.7212361153462,1290.6255745318167,False
2025-06-18 08:44:10.249000+00:00,a0f4ee58-e54c-43bb-925b-95a711dfc1c7,Pablo,1919.6888250534312,-610.4179539667817,160.6816140787113,-548.3990631982147,806.264823556099,918.6864974610972,828.5797160702322,1084.4262072551785,False
2025-06-18 08:44:10.251000+00:00,f44879b5-b1ec-4d7b-9eaf-28bd4c88a848,Pablo,1180.4116753692879,2336.1727811854657,944.2889957166109,-620.1087966946711,-258.30767337059297,-1498.0651853363306,-689.3917892563599,-307.0418927817534,False
2025-06-18 08:44:10.253000+00:00,5de01fdc-6350-4033-86e8-a3353d362ff0,Pablo,916.455460773772,2095.0483137003,705.5538599904562,72.50639993915695,304.77532981190484,-726.308581222673,633.8812029113495,102.38537177479782,False
2025-06-18 08:44:10.255000+00:00,abe6dd55-02af-44b5-90ce-7b9f2ad4af28,Pablo,1335.359898222775,349.18908535328194,-15.149248130468077,1820.3800088365983,934.7860341212612,2921.0296761490745,93.21239840754771,212.81667106743527,False
2025-06-18 08:44:10.257000+00:00,016f6673-49ab-4aed-9603-728c6f1e90d8,Pablo,118.74427171400379,58.21077942306502,-767.39143133457,15.201870550280603,-1828.986804896941,1837.663441064939,-1232.6918951640212,643.8517248930822,False
2025-06-18 08:44:10.259000+00:00,eae819a1-c2b8-43f6-a83e-117773f4c77a,Pablo,-1164.7685116238194,-1214.5312551908646,-457.71152825275584,-1490.0464020573193,-2021.60761233313,-1412.1236438609792,-192.23405439297233,1391.6902135958776,False
2025-06-18 08:44:10.261000+00:00,3ee8cf13-78e0-49a6-9b42-25321298b488,Pablo,-443.4911685465797,-1503.4885710555873,137.01892420281334,97.2681671019127,-611.4772098417557,-1789.514920845812,-432.51107800820887,-339.7253800492853,False
2025-06-18 08:44:10.263000+00:00,2d53f809-ebb5-4371-97be-60c1cbb1a415,Pablo,782.8533314123266,-327.9500118758292,-691.3719359479262,-269.34250658299084,-1317.4221996327196,84.82662280121912,-1808.1506641083965,94.86382110532509,False
2025-06-18 08:44:10.265000+00:00,ad7fb1dd-929c-4d4c-b295-faed0a80fc64,Pablo,-1223.1869657333064,-244.12745752577231,402.93685937692544,-1771.7480814546757,356.9507147456364,1555.30667158911,-557.1973149846851,1272.3734609653557,False
2025-06-18 08:44:10.267000+00:00,665e7713-8568-460f-9fc9-2ec3f9632d69,Pablo,-1555.4731825096346,-201.51567987279265,312.2104910773013,385.5676273944566,1329.4637989514454,-24.31906870609376,567.9565212119119,-642.3799337634123,False
2025-06-18 08:44:10.269000+00:00,c3f83601-5ea6-450a-b1ae-95fdb8a02c27,Pablo,1224.3701644948706,294.53461199488777,-1036.866492550614,1999.8487589241054,-738.7047469482633,-732.4722826528779,-2020.7750470193257,-1564.055267140649,False
2025-06-18 08:44:10.271000+00:00,f44cc0ef-25c2-4b4b-9400-38a784d54ad0,Pablo,713.598116237704,1274.2147186054247,39.51805952790379,-715.404928452039,-756.7962007893365,1351.1596324623604,-2536.397903187895,-1313.2599278706411,False
2025-06-18 08:44:10.273000+00:00,c3d23686-8bdb-4506-8dae-13b3c01633b4,Pablo,-1132.0322793719702,1953.1397609395785,-960.407312102952,-1071.4523833025698,-295.3225459272759,-147.01778469016307,87.58025065307243,319.79973479937826,False
2025-06-18 08:44:10.275000+00:00,748ee3d7-6227-4812-bccf-90f3f786d24c,Pablo,-1762.7419846045864,-268.5903692870222,-1375.7044780524448,91.00451807234248,388.79018529615564,-977.7560463994504,1295.4187154271654,1381.7182336678056,False
2025-06-18 08:44:10.277000+00:00,0cae54a9-0448-491e-8589-6e020deb6a2e,Pablo,-521.8836889928148,-1615.1215904823441,-530.2601786305759,140.5048188689771,667.6941494399952,1379.338905506187,590.5205598722847,-1215.7934127431586,False
2025-06-18 08:44:10.279000+00:00,58af7437-efa2-4207-b9c2-029355d9c134,Pablo,1540.9653193154295,1155.1159813607233,-491.0189567035501,1032.1976856225458,-1671.020504434427,1220.2962484606305,316.72790595083575,-820.930352591287,False
2025-06-18 08:44:10.281000+00:00,5c947e81-a374-4cef-836d-38a26dc06a2e,Pablo,-574.4147058339142,703.4480268715917,1643.8842694453197,-472.4915296020199,-994.8449385987932,1165.3243916423467,56.905667049967015,276.14799725393857,False
2025-06-18 08:44:10.283000+00:00,3f9505d6-ce8b-498e-8e03-219453f293da,Pablo,-1274.7111087688336,-1228.4235130706647,1559.453161884595,109.46315559130318,1705.0507605623052,1825.0797707794309,-75.53511159576027,-1283.5451041039323,False
2025-06-18 08:44:10.285000+00:00,14887830-a2a4-4828-9af9-90f8ba90b4c8,Pablo,1185.700736291949,78.26650244969747,-132.78533530874162,1943.1988214297062,218.05045847655072,406.2730650480131,1437.0158675798948,-292.2921778088181,False
2025-06-18 08:44:10.287000+00:00,bc3b60b4-ab1d-4392-8aab-f66c8f77d47f,Pablo,72.91401762271238,-618.235519368143,630.672027169361,-1428.8795234553304,-2350.2370135002325,-1684.2143247064082,106.43913125433465,345.93701484477907,False
2025-06-18 08:44:10.289000+00:00,ca924d46-1801-4bcd-bf77-2bc0c629c523,Pablo,353.57781756722767,-1626.031232626943,1327.6023343748461,-2111.1819428471285,-1344.751222775763,-2079.087745056659,-2511.461695945403,-98.79353811313464,False
2025-06-18 08:44:10.291000+00:00,f70e57ee-31a7-486c-a802-0702a4fc2be8,Pablo,1338.5458299581273,-933.22712525666,498.346968840105,151.831441746375,1069.8970451177047,-575.8103601854469,47.97468399169498,393.03982236888334,False
2025-06-18 08:44:10.293000+00:00,610d06ec-d1e1-491a-8e9b-280adc5de69c,Pablo,-703.2460674563295,693.8107964583916,49.20939961128728,-1441.9184369067677,1200.644507519913,1498.1856434147708,2710.7263310639655,-297.68523003566986,False
2025-06-18 08:44:10.295000+00:00,fcbd8b7f-0f10-4d4d-9603-18c747b4085f,Pablo,-708.7599911653602,1883.3109684807018,913.3562365965346,-1229.3802163258274,609.8321527338094,1147.3475524612966,-113.2684436908105,138.7298778283356,False
2025-06-18 08:44:10.297000+00:00,2bff1e5b-2839-4a42-a24b-1f43aface3c2,Pablo,186.64274886856214,343.75808204354075,1083.9981392935124,591.2471393400564,1936.3008321359284,-1311.788436253048,-1833.0976726311155,1277.6845477723537,False
2025-06-18 08:44:10.299000+00:00,72ee46fc-a3a3-463f-b4dd-1c5d462ae5fd,Pablo,633.5224434870622,-302.3176413931027,26.72252011761113,454.88516336878297,1635.5937989610788,-1511.4222316615542,-385.36411767763315,-508.7759868134259,False
2025-06-18 08:44:10.301000+00:00,678a1f7b-4950-4028-8231-b05191662ad8,Pablo,1562.0454560200697,248.15066827047988,-537.9296254512678,1497.2064760584146,7.297125362268275,-176.4672788961962,152.77946503296073,-1557.8873657958607,False
2025-06-18 08:44:10.303000+00:00,e3e8c84d-ef87-4dba-8251-efd93573852a,Pablo,783.9773099614225,135.33901063899165,-481.2506801248233,687.2581009578405,-457.0039295272603,776.0390678148407,1234.4970579315045,-705.6237299888292,False
2025-06-18 08:44:10.305000+00:00,1ec3cfd5-1dd2-47e7-ac61-a11c225b3c5f,Pablo,21.768934015987774,653.4181299787525,-422.78888627534843,-843.7759866218757,-1738.2198601996206,-91.9747526577829,1359.6876983076058,923.1119805039566,False
2025-06-18 08:44:10.307000+00:00,dce22df4-916f-4730-92a6-48cfa7731b70,Pablo,-5.501870779870792,-424.19353893465507,-705.019235724811,-601.0073628460304,-2104.186326113913,-1337.438925325007,388.0815285590111,980.9826999889599,False
2025-06-18 08:44:10.309000+00:00,e645791f-3c28-40b1-a8ef-4cbb6b9e90ab,Pablo,-1233.3612716949585,-680.5010391830517,-1257.380343032582,-1806.3266666440413,527.1519590599332,1372.1528270770864,294.5851118899336,-884.7482310120809,False
2025-06-18 08:44:10.311000+00:00,dfe065a6-35f2-4ccb-835e-e8351ea20c0c,Pablo,-694.5287346372979,2013.4643662385024,381.6262898641708,-1828.1042018156193,2731.026170049197,2697.3007766095293,35.413678160819934,-381.2026464123502,False
2025-06-18 08:44:10.313000+00:00,c6277d95-d01d-4476-be94-1ab7d80d705b,Pablo,337.1572884296035,1466.657079524676,-47.43097458501704,-71.52038449294804,1031.239882296666,-545.4021807481342,192.91034036840063,-330.736539125599,False
2025-06-18 08:44:10.315000+00:00,0ca47f9c-4952-4c86-ab04-05ab49f328a4,Pablo,-643.3056611412662,-1332.4221658626172,-2836.010976430652,650.5878468947633,91.88949287513913,-756.527498014378,503.96606528119264,-441.0315984783864,False
2025-06-18 08:44:10.317000+00:00,68e98faf-dc16-48ef-b055-95993f6c6203,Pablo,-747.4987292849357,-952.6391317921779,-7.402955390091687,863.7736985066479,1802.3673064748255,1516.2695316609127,-4.732427574804682,1524.3879347573652,False
2025-06-18 08:44:10.319000+00:00,f061db9d-d611-48ed-8bf7-93bb83963cd5,Pablo,-751.3775885806205,1401.9612472064196,2451.7527649760127,59.44893723423888,1723.1356408503843,-1072.0394187122606,-308.58129875667976,162.5252981762368,False
2025-06-18 08:44:10.321000+00:00,94252fe8-d5b2-4206-b225-cd0218f68f92,Pablo,-433.6270811565071,551.0042248022258,-448.1891100182574,-1296.2749246764474,706.1972090344797,-3319.5486592571933,1455.7545233999717,-1881.9663651579008,False
2025-06-18 08:44:10.323000+00:00,999654d0-f2f0-4917-90aa-9a1fdeb2a193,Pablo,-71.1461656762097,-1871.715552476583,217.7586827232379,-1690.8280225553788,253.30203111689468,583.8587995352522,1126.860468625267,-815.2758543991547,False
2025-06-18 08:44:10.325000+00:00,86e5a853-316a-4ffd-9ffd-2331c38d8078,Pablo,-1367.9506440122243,-1236.6671866649917,2454.250462222628,95.95141769497084,1326.028273744424,2421.5734796570464,-138.46021617071358,-54.551854709048655,False
2025-06-18 08:44:10.327000+00:00,4da0eb18-fce3-473f-a889-8fbcec2e7a76,Pablo,38.568344914971114,850.6745332827807,573.3498175151386,2318.6001267093584,1262.6491168278085,182.43783890180742,1673.170036239017,-295.384393215409,False
2025-06-18 08:44:10.329000+00:00,cfc00d3d-749c-4d39-b6b8-55b5473e3e7f,Pablo,1915.9963826178684,1514.3690294703642,465.48437648666766,504.4736805547959,-214.35944298191896,-889.3549525907484,1625.68104614905,-535.219855827562,False
2025-06-18 08:44:10.331000+00:00,d52b5d04-d7d5-40b6-a790-a1f7f011c68c,Pablo,197.1684971494225,739.284567238905,686.3191993500251,-1153.564727079647,1300.1021809514768,-1099.5318330796981,119.63571104339735,-1193.7367347289448,False
2025-06-18 08:44:10.333000+00:00,389a3755-c298-4635-b99f-bdda952f6282,Pablo,-683.9424342093272,1144.3967541730722,-2197.1778481636056,1369.1468889123962,1350.781828843375,-1220.3291330988613,216.24513846167622,-852.3313886470962,False
2025-06-18 08:44:10.335000+00:00,399a2552-72f5-4e37-a747-cdb94fbf34fe,Pablo,-491.3941446540599,468.2748943698365,-1536.9402888947122,971.0852634031428,-1351.6409946656058,-1110.8021764699124,-1012.3697604158557,588.380611149003,False
2025-06-18 08:44:10.337000+00:00,30f65ff1-5d7c-4da0-80dc-87f10c66fb88,Pablo,-35.061520759677514,-1477.6601337384973,1372.92642895858,-2067.60061238355,-1034.77431972665,-1286.6569991444605,-1036.475683772867,664.5874770539751,False
2025-06-18 08:44:10.339000+00:00,cf07a3e5-0e8f-4881-897d-588b842f987d,Pablo,1025.0876834376622,-595.1731718125136,380.65367340311707,-663.26263211932,-160.51022058120634,-1802.8558799270638,-21.91271753595737,121.21878715288761,False
2025-06-18 08:44:10.341000+00:00,e596803e-9f52-4d0a-8526-a03c8818eee7,Pablo,884.3405159357442,1182.1529651550036,-571.8612893562861,1735.049979610257,557.8092290050753,-125.68205950255859,-764.0043420747837,478.3633229371242,False
2025-06-18 08:44:10.343000+00:00,bdb540c0-b04c-41d0-8d6b-dbc3b2e8e64e,Pablo,714.6495862140351,1833.511521838122,396.5877590564925,-49.57264959980674,892.4145345126083,1829.3476963769906,-448.1864982650932,869.4485692950427,False
2025-06-18 08:44:10.345000+00:00,787a999e-a681-41de-83c9-1278fae38b26,Pablo,-788.6465077020418,999.4576769703713,-1463.550331116303,-548.2143885302148,-1901.8402866493884,839.3245625587493,-292.2216262070444,468.90028411172426,False
2025-06-18 08:44:10.347000+00:00,01331bf7-2d2c-49ea-9566-c986ca287b27,Pablo,-1424.341250264003,-1149.7603921465852,-2174.564693328679,501.8715119979644,-2613.6526279286636,-365.3145047856119,-596.2036690716695,511.0967918037887,False
2025-06-18 08:44:10.349000+00:00,51b2c920-2e48-4224-84b5-9e1215d13e86,Pablo,-73.96380561188815,-959.0439203041359,58.712906967968905,-1029.9587109786078,539.6485228008545,-1978.2480183852401,-274.339039606468,950.7163989230169,False
2025-06-18 08:44:10.351000+00:00,9fc42889-eac4-4670-83a4-581b0d2c6e6d,Pablo,54.98254353292233,1452.6972610784137,-297.2455486171626,-120.61139411855626,2137.4733666446023,-1043.1233118766554,588.5398374579421,-1180.7632383545836,False
2025-06-18 08:44:10.353000+00:00,db9a0700-a994-4774-953d-75fd7f2e04e7,Pablo,540.2987807218889,1157.4195132980008,-975.5217364879876,762.3529646505442,-766.1751520260602,1937.9191620641466,1491.9785249544193,-1394.054178716347,False
2025-06-18 08:44:10.355000+00:00,5a9359d5-954c-4fe9-a9f0-37d0a7a74799,Pablo,109.95206298916884,495.98161768897285,567.4261335891224,-1026.615605336857,-2088.8602529181803,386.94235222146756,1166.257088750981,342.38360849798124,False
2025-06-18 08:44:10.357000+00:00,de677885-0fa5-43a7-9c23-631c09584263,Pablo,-555.3346015907385,760.0369637308069,936.6887212922412,-497.88092284199365,904.1115213591081,-1262.0193604666813,381.3901087453994,-1994.0553312715253,False
2025-06-18 08:44:10.359000+00:00,29c4801d-5d56-4942-b6ce-ce610a1a02d4,Pablo,338.7916747756772,-557.3529176730744,538.1620812402501,-576.8834081077764,300.8123707966745,565.7953663061585,656.0500215601426,-1612.1091748541248,False
2025-06-18 08:44:10.361000+00:00,4a6d0d95-3056-4243-b671-b0f003059048,Pablo,-1060.5757093165075,-1096.3260128134398,1481.5694284438116,-1413.426216161347,-422.39601399805053,1038.6897172071103,879.2531631877506,2243.1741523719184,False
